id,category_id,name,slug,short_description,long_description,logo,official_website,documentation,github,pricing_model,free_tier,open_source,popularity_score,featured,status,created_at,updated_at,normalized_name,community_rating,stack2set_rating,monthly_cost,enterprise_pricing,learning_curve,speed,scalability,reliability,security,compliance,integrations,apis,sdks,ai_features,languages,compatibility,pros,cons,best_use_cases,ai_summary,ai_suggested,source,last_synced_at
e37b7a46-29c7-4895-9bc1-af0bf4dcd307,e064afec-275f-4f8c-9e69-a1ca773c9de7,Vectr,vectr,Free vector graphics editor for creating scalable vector graphics simply.,"Vectr is a straightforward, web-based vector graphics editor designed to make vector illustration accessible to everyone. It emphasizes real-time collaboration and simplicity, making it ideal for basic design tasks and non-designers.",,https://vectr.com,https://vectr.com/docs/,,free,true,false,70,false,active,2026-08-07 18:22:44.842947+00,2026-08-07 18:22:44.842947+00,vectr,4.0,4.1,0,,1,4,3,4,true,"[""GDPR""]","[""WordPress""]",[],[],[],"[""English""]","{""Web Browser"": true}","[""Free to use with generous features"", ""Real-time collaboration capabilities"", ""Very low barrier to entry""]","[""Limited advanced vector manipulation tools"", ""Dependent on an active internet connection""]","[""Creating simple vector logos"", ""Collaborative basic graphic design"", ""Educational vector design projects""]","Vectr is an accessible, web-based vector graphics tool tailored for quick illustrations and real-time team collaboration.",true,gemini,2026-08-07 18:22:44.842947+00
0b698d58-7801-494a-9e72-a6e214cbbe3d,e064afec-275f-4f8c-9e69-a1ca773c9de7,Lunacy,lunacy,AI-powered vector graphics editor with built-in UI assets and offline support.,"Lunacy is a feature-rich graphic design and UI/UX design software that natively handles Sketch files, works offline, and includes built-in icons, illustrations, and AI tools like image upscaling and background removal.",,https://icons8.com/lunacy,https://icons8.com/lunacy/docs,,freemium,true,false,80,false,active,2026-08-07 18:22:44.842947+00,2026-08-07 18:22:44.842947+00,lunacy,4.6,4.5,15,Custom enterprise plans available with dedicated support and cloud storage.,2,5,4,4,true,"[""GDPR""]","[""Icons8"", ""Sketch"", ""Figma""]","[""REST""]",[],"[""AI background remover"", ""AI image upscaler"", ""AI avatar and text generator""]","[""English"", ""Spanish"", ""German"", ""Russian"", ""Chinese""]","{""Windows"": true, ""macOS"": true, ""Linux"": true}","[""Native support for Sketch files (.sketch)"", ""Built-in library of icons, illustrations, and photos"", ""Powerful AI utilities included out of the box""]","[""Ecosystem is smaller compared to Figma"", ""Cloud features require paid tier for heavy usage""]","[""UI/UX wireframing and prototyping"", ""Rapid asset creation using built-in libraries"", ""Offline vector design work""]","Lunacy is a fast, cross-platform design tool combining traditional UI workflows with built-in AI asset generation and editing features.",true,gemini,2026-08-07 18:22:44.842947+00
6f47ae73-a3f1-4a5f-a174-772db5db4b7d,e064afec-275f-4f8c-9e69-a1ca773c9de7,Vecta,vecta,Collaborative cloud-based vector drawing application for technical and diagram design.,"Vecta is an online vector graphics editor that enables teams to collaborate on technical drawings, diagrams, and vector illustrations. It supports SVG editing natively and runs smoothly inside any modern browser.",,https://vecta.io,https://vecta.io/docs,,subscription,true,false,62,false,active,2026-08-07 18:22:44.842947+00,2026-08-07 18:22:44.842947+00,vecta,4.1,4.0,10,Tailored enterprise solutions with enhanced security and custom invoicing.,2,4,4,4,true,"[""GDPR""]","[""Slack"", ""Google Drive""]",[],[],[],"[""English""]","{""Web Browser"": true}","[""Real-time team collaboration"", ""Great for technical drawings and flowcharts"", ""Strong SVG support""]","[""Smaller user community"", ""Less suited for complex artistic illustration""]","[""Technical diagrams and flowcharts"", ""Collaborative team vector design"", ""SVG editing in the cloud""]",Vecta is a cloud-based design tool specialized in collaborative vector graphics and technical diagrams.,true,gemini,2026-08-07 18:22:44.842947+00
b16ed27f-a561-46a4-85ab-080b2a3327d4,e064afec-275f-4f8c-9e69-a1ca773c9de7,Designify,designify,AI-powered tool that automatically designs product images and marketing graphics.,"Designify leverages advanced AI to remove backgrounds, enhance colors, add shadows, and place product photos into professional design templates instantly. It is built for e-commerce sellers and marketers looking to automate visual content creation.",,https://designify.com,https://docs.designify.com,,usage-based,true,false,74,false,active,2026-08-07 18:22:44.842947+00,2026-08-07 18:22:44.842947+00,designify,4.3,4.2,39,Custom high-volume API pricing available upon request.,1,5,5,4,true,"[""GDPR"", ""SOC 2""]","[""Shopify"", ""WooCommerce"", ""Zapier""]","[""REST"", ""Webhooks""]","[""Python"", ""JavaScript""]","[""Automatic background removal"", ""AI-driven product placement and composition"", ""Smart color correction and shadow generation""]","[""English""]","{""Web Browser"": true, ""REST API"": true}","[""Instantaneous automated graphic generation"", ""Robust API for e-commerce workflows"", ""High-quality output without manual editing""]","[""Limited fine-grained manual control"", ""Can get expensive at high image volumes""]","[""E-commerce product photo editing"", ""Automated marketing asset generation"", ""Bulk image processing via API""]",Designify uses AI to automate background removal and product image compositing for e-commerce and marketing workflows.,true,gemini,2026-08-07 18:22:44.842947+00
81486faa-ee38-4ac4-8645-f2192c1e6f7e,e064afec-275f-4f8c-9e69-a1ca773c9de7,Vectornator (Linea/Vectornator),vectornator,"Vector graphics software rebranded as Linearity Curve, built for touch and desktop.","Linearity Curve (formerly Vectornator) is a powerful vector design application available for macOS, iOS, and iPadOS. It features precision vector tools, automated auto-trace, and a user-friendly interface optimized for both touchscreens and desktop mice.",,https://www.linearity.io,https://www.linearity.io/academy,,freemium,true,false,82,false,active,2026-08-07 18:22:44.842947+00,2026-08-07 18:22:44.842947+00,vectornatorlineavectornator,4.7,4.6,12,Custom enterprise licensing available for creative agencies and teams.,2,5,4,4,true,"[""GDPR""]","[""Figma"", ""Sketch"", ""Adobe Illustrator""]",[],[],"[""AI Auto-Trace for converting raster sketches to vectors""]","[""English"", ""German"", ""French"", ""Japanese""]","{""macOS"": true, ""iOS"": true, ""iPadOS"": true}","[""Exceptional Apple Pencil and touch integration"", ""Modern and responsive user interface"", ""Free core feature set available""]","[""Not available on Windows or Android"", ""Steeper adjustment for users habituated to legacy Adobe suites""]","[""Illustration and lettering on iPad"", ""Mobile-first vector graphic design"", ""Quick raster-to-vector tracing""]",Linearity Curve is a touch-friendly vector graphics app designed for Apple ecosystems featuring powerful auto-trace capabilities.,true,gemini,2026-08-07 18:22:44.842947+00
c5b4f603-b645-42df-b62e-8a0d9d28fb0c,e064afec-275f-4f8c-9e69-a1ca773c9de7,Gliffy,gliffy,"Diagramming and visualization tool for creating flowcharts, UML diagrams, and wireframes.","Gliffy is an intuitive diagramming tool integrated deeply into platforms like Confluence and Jira, allowing engineering and design teams to collaborate on visual documentation, network diagrams, and wireframes easily.",,https://www.gliffy.com,https://support.gliffy.com,,subscription,true,false,78,false,active,2026-08-07 18:22:44.842947+00,2026-08-07 18:22:44.842947+00,gliffy,4.3,4.2,8,Data Center and Enterprise tiered pricing available for large organizations.,1,4,4,5,true,"[""SOC 2"", ""GDPR""]","[""Atlassian Confluence"", ""Atlassian Jira"", ""Google Drive"", ""Slack""]","[""REST""]",[],[],"[""English""]","{""Web Browser"": true, ""Confluence"": true, ""Jira"": true}","[""Deep integration with Atlassian ecosystem"", ""Easy drag-and-drop diagramming"", ""Real-time team collaboration""]","[""Limited graphic design styling compared to dedicated design apps"", ""Pricing scales with user count""]","[""Software architecture diagramming"", ""Process flowcharts and wireframing"", ""Team documentation in Confluence""]",Gliffy is a robust diagramming tool optimized for creating technical flowcharts and wireframes within enterprise collaboration platforms.,true,gemini,2026-08-07 18:22:44.842947+00
036ceb76-b0e7-4904-872f-35d8379838b0,e064afec-275f-4f8c-9e69-a1ca773c9de7,Mockplus,mockplus,"All-in-one product design platform for rapid prototyping, collaboration, and design handoff.","Mockplus empowers product teams to create interactive prototypes, design UI layouts, and manage design handoffs in a single platform. It offers pre-built UI components and robust collaboration features tailored for efficient product development.",,https://www.mockplus.com,https://doc.mockplus.com,,freemium,true,false,73,false,active,2026-08-07 18:22:44.842947+00,2026-08-07 18:22:44.842947+00,mockplus,4.2,4.1,19,Custom enterprise deployment and security packages available.,2,4,4,4,true,"[""GDPR""]","[""Figma"", ""Sketch"", ""Adobe XD"", ""Jira"", ""Slack""]","[""REST""]",[],[],"[""English"", ""Chinese""]","{""Web Browser"": true, ""Windows"": true, ""macOS"": true}","[""Comprehensive suite covering wireframing to handoff"", ""Extensive library of ready-to-use components"", ""Smooth integration with major design tools""]","[""Smaller user community than Figma"", ""Collaboration tools can feel complex for smaller teams""]","[""End-to-end UI/UX prototyping"", ""Design spec handoff to developers"", ""Interactive mobile and web wireframing""]",Mockplus is a comprehensive product design platform facilitating fast interactive prototyping and streamlined team handoff.,true,gemini,2026-08-07 18:22:44.842947+00
d0a0f08c-a018-42ba-97ae-2cd16809f1c6,e064afec-275f-4f8c-9e69-a1ca773c9de7,ProtoPie,protopie,"Advanced prototyping tool for creating highly realistic, interactive multi-device prototypes.","ProtoPie allows designers to build sophisticated, code-free prototypes that feel like real products. It supports sensors, native device features, and interactions across multiple screens and devices like phones, tablets, and cars.",,https://www.protopie.io,https://protopie.io/learn/docs,,freemium,true,false,81,false,active,2026-08-07 18:22:44.842947+00,2026-08-07 18:22:44.842947+00,protopie,4.7,4.6,67,"Custom enterprise plans with advanced access controls, SSO, and team libraries.",3,4,4,5,true,"[""SOC 2"", ""GDPR""]","[""Figma"", ""Sketch"", ""Adobe XD"", ""Principle"", ""Zapier""]","[""REST"", ""Webhooks""]",[],[],"[""English"", ""Korean""]","{""macOS"": true, ""Windows"": true, ""iOS"": true, ""Android"": true}","[""Incomparable fidelity for complex micro-interactions"", ""Supports native device sensors (camera, mic, gyroscope)"", ""Seamless import from Figma and Sketch""]","[""Steep learning curve for advanced logic"", ""Higher price point for individual pro users""]","[""High-fidelity mobile and automotive UI prototyping"", ""Testing complex micro-interactions and animations"", ""User testing with realistic device behaviors""]","ProtoPie is an advanced prototyping tool designed for creating highly realistic, sensor-driven multi-device user experiences without code.",true,gemini,2026-08-07 18:22:44.842947+00
1aee75dd-a009-43c0-b34f-e24a0cfc222a,e064afec-275f-4f8c-9e69-a1ca773c9de7,Creately,creately,Visual collaboration and diagramming platform for teams.,"Creately is a powerful visual workspace that combines diagramming, data visualization, and team collaboration. It offers a vast library of templates, shapes, and database-driven shapes to help teams plan, design, and execute projects seamlessly.",,https://creately.com,https://creately.com/blog/help/,,subscription,true,false,82,false,active,2026-08-07 18:22:48.729635+00,2026-08-07 18:22:48.729635+00,creately,4.4,4.3,5,Custom pricing available for large organizations with advanced security needs.,2,4,4,5,true,"[""SOC 2"", ""GDPR""]","[""Slack"", ""Google Drive"", ""Confluence"", ""Jira"", ""Microsoft Teams""]","[""REST"", ""Webhooks""]",[],"[""AI-powered diagram generation"", ""Automatic layout formatting""]","[""English""]","{""Web"": true, ""Desktop"": true, ""Mobile"": true}","[""Intuitive drag-and-drop interface"", ""Rich database capabilities for visual data"", ""Robust real-time collaboration features""]","[""Can lag with extremely large diagrams"", ""Free tier has limited object counts""]","[""Flowcharts and process mapping"", ""Brainstorming and ideation"", ""UI wireframing and software architecture design""]","Creately provides an intelligent visual workspace designed for diagramming, brainstorming, and team collaboration with built-in AI assistance.",true,gemini,2026-08-07 18:22:48.729635+00
5b47cbba-01f0-4aa8-a0a6-d6b5cf6d1acd,e1337bad-55fa-42cb-b24e-ca6124a2bbec,Cron,cron,Next-generation calendar for professionals and teams.,"Cron is a high-performance calendar app built for macOS and Windows, featuring a sleek user interface and powerful keyboard shortcuts. It allows users to easily manage multiple time zones, coordinate meetings, and integrate seamlessly with tools like Zoom and Google Workspace.",,https://cron.com,https://cron.com/docs,,free,true,false,85,false,active,2026-08-07 18:23:20.318616+00,2026-08-07 18:23:20.318616+00,cron,4.8,4.7,0,,2,5,4,5,true,"[""GDPR"", ""SOC 2""]","[""Google Workspace"", ""Zoom"", ""Notion"", ""Linear""]","[""REST""]",[],[],"[""English""]","{""macOS"": true, ""Windows"": true, ""iOS"": true}","[""Incredibly fast and responsive UI"", ""Powerful keyboard shortcuts"", ""Clean, minimalist design""]","[""Limited availability on mobile platforms"", ""Requires Google Workspace account to get started""]","[""Executive time management"", ""Fast-paced tech team scheduling"", ""Multi-timezone coordination""]","Cron is a polished, fast calendar application designed to streamline professional scheduling and time management.",true,gemini,2026-08-07 18:23:20.318616+00
0c65697c-c30c-46e0-a0d8-e5d8d8a59f33,e1337bad-55fa-42cb-b24e-ca6124a2bbec,Amie,amie,"The joyful productivity app combining calendar, task management, and notes.","Amie is a delightful calendar tool that brings together your schedule, tasks, and team collaboration into a single, beautifully designed interface. It features time-blocking capabilities, quick event creation, and music integrations to help you manage your day joyfully.",,https://amie.so,https://amie.so/help,,freemium,true,false,78,false,active,2026-08-07 18:23:20.318616+00,2026-08-07 18:23:20.318616+00,amie,4.6,4.5,10,Custom enterprise plans available upon request.,2,4,4,4,true,"[""GDPR""]","[""Google Calendar"", ""Todoist"", ""Spotify"", ""Linear""]","[""REST""]",[],[],"[""English""]","{""macOS"": true, ""iOS"": true, ""Web"": true}","[""Combines tasks and calendar seamlessly"", ""Delightful, colorful user interface"", ""Quick keyboard-driven event scheduling""]","[""Windows app is still maturing"", ""Can feel cluttered if you manage too many calendars""]","[""Personal productivity tracking"", ""Time blocking and task management"", ""Creative professionals""]",Amie merges calendar management with task lists in a visually striking app built for modern productivity.,true,gemini,2026-08-07 18:23:20.318616+00
